"G","X","id","cluster","period","Y","treat"
0,-0.778080577662921,4008,22,1,1.50418215672234,0
0,-0.778080577662921,4008,22,2,0.678571053743812,0
0,-0.778080577662921,4008,22,3,2.7927343171265,0
0,-0.778080577662921,4008,22,4,-1.33747332625873,0
0,0.501919567714154,4009,14,1,2.02126223621262,0
0,0.501919567714154,4009,14,2,3.26467056500984,0
0,0.501919567714154,4009,14,3,6.86142347745217,0
0,0.501919567714154,4009,14,4,7.66100219378986,0
0,1.80487965552524,4010,32,1,5.66655378217242,0
0,1.80487965552524,4010,32,2,6.27692629640661,0
0,1.80487965552524,4010,32,3,10.3233551035063,0
0,1.80487965552524,4010,32,4,12.539143814669,0
0,-1.57362386838417,4011,50,1,2.13999101076403,0
0,-1.57362386838417,4011,50,2,-0.711502019261922,0
0,-1.57362386838417,4011,50,3,-3.50851674184063,0
0,-1.57362386838417,4011,50,4,-2.15521225827265,0
0,0.410684569195425,4012,6,1,2.43732711015951,0
0,0.410684569195425,4012,6,2,2.82786542250587,0
0,0.410684569195425,4012,6,3,4.95596331970157,0
0,0.410684569195425,4012,6,4,6.0610284649165,0
0,-0.63120246377108,4013,42,1,1.71082500470431,0
0,-0.63120246377108,4013,42,2,1.64034986841065,0
0,-0.63120246377108,4013,42,3,4.04609915805231,0
0,-0.63120246377108,4013,42,4,4.29146153936598,0
0,0.415920545034815,4014,28,1,0.0370287208168881,0
0,0.415920545034815,4014,28,2,3.98550083566046,0
0,0.415920545034815,4014,28,3,6.21407333880044,0
0,0.415920545034815,4014,28,4,5.30568688555313,0
0,-0.0548928432978317,4015,26,1,4.52682566556149,0
0,-0.0548928432978317,4015,26,2,2.61992117465845,0
0,-0.0548928432978317,4015,26,3,5.85751767547114,0
0,-0.0548928432978317,4015,26,4,3.83090913137232,0
0,0.747690258615951,4016,29,1,1.60080652062336,0
0,0.747690258615951,4016,29,2,5.18233209269736,0
0,0.747690258615951,4016,29,3,4.47137641776693,0
0,0.747690258615951,4016,29,4,6.56612046846344,0
0,0.513355240010799,4017,20,1,1.46857890836268,0
0,0.513355240010799,4017,20,2,3.37911065504069,0
0,0.513355240010799,4017,20,3,4.11797885565458,0
0,0.513355240010799,4017,20,4,5.22328811880846,0
0,2.02213743558648,4018,48,1,4.66477744558545,0
0,2.02213743558648,4018,48,2,4.79726809068249,0
0,2.02213743558648,4018,48,3,8.07472883243774,0
0,2.02213743558648,4018,48,4,15.33046612328,0
0,1.28217508046057,4019,17,1,0.595424926787347,0
0,1.28217508046057,4019,17,2,4.77804277898017,0
0,1.28217508046057,4019,17,3,8.12119941775051,0
0,1.28217508046057,4019,17,4,9.40132532351981,0
0,-2.15304750299111,4020,25,1,-2.13612365416253,0
0,-2.15304750299111,4020,25,2,-1.47923941954106,0
0,-2.15304750299111,4020,25,3,-2.54897704550113,0
0,-2.15304750299111,4020,25,4,-5.18899417728643,0
0,-0.0709490689894968,4021,7,1,2.28291605744654,0
0,-0.0709490689894968,4021,7,2,1.27274645608096,0
0,-0.0709490689894968,4021,7,3,4.88347638474978,0
0,-0.0709490689894968,4021,7,4,3.10458983187916,0
0,-0.163761301808423,4022,19,1,0.296237612785504,0
0,-0.163761301808423,4022,19,2,2.30286855623714,0
0,-0.163761301808423,4022,19,3,1.88120193730911,0
0,-0.163761301808423,4022,19,4,5.43087122044799,0
0,1.55366278193037,4023,42,1,3.47706297608234,0
0,1.55366278193037,4023,42,2,6.30577093950261,0
0,1.55366278193037,4023,42,3,9.48549267480112,0
0,1.55366278193037,4023,42,4,11.4105423048678,0
0,-0.651466915826748,4024,19,1,1.4430820554095,0
0,-0.651466915826748,4024,19,2,0.428958141676265,0
0,-0.651466915826748,4024,19,3,1.87841362365881,0
0,-0.651466915826748,4024,19,4,3.33460712564771,0
0,1.05180204009501,4025,22,1,3.23335108276112,0
0,1.05180204009501,4025,22,2,3.74869026990785,0
0,1.05180204009501,4025,22,3,5.42426707996714,0
0,1.05180204009501,4025,22,4,6.37661275576073,0
0,1.2696624898347,4026,12,1,0.550495020214996,0
0,1.2696624898347,4026,12,2,2.81367693457484,0
0,1.2696624898347,4026,12,3,8.4682935627139,0
0,1.2696624898347,4026,12,4,8.75043097362284,0
0,-0.64079593537178,4027,32,1,0.373752295088404,0
0,-0.64079593537178,4027,32,2,0.498193879432269,0
0,-0.64079593537178,4027,32,3,2.15530841441275,0
0,-0.64079593537178,4027,32,4,3.039189323248,0
0,-0.560964229434889,4028,7,1,1.30631509442309,0
0,-0.560964229434889,4028,7,2,0.869960866699918,0
0,-0.560964229434889,4028,7,3,1.7911452198684,0
0,-0.560964229434889,4028,7,4,3.57658581098049,0
0,-1.58494624150966,4029,3,1,-3.9714728269208,0
0,-1.58494624150966,4029,3,2,-4.37212256928996,0
0,-1.58494624150966,4029,3,3,-4.6924390893127,0
0,-1.58494624150966,4029,3,4,-4.95519534882425,0
0,0.427304129137235,4030,17,1,-1.66421793889861,0
0,0.427304129137235,4030,17,2,0.121588525873445,0
0,0.427304129137235,4030,17,3,3.26767883181862,0
0,0.427304129137235,4030,17,4,4.21094910144093,0
0,1.7178081237118,4031,2,1,2.99088266540182,0
0,1.7178081237118,4031,2,2,4.63233640220198,0
0,1.7178081237118,4031,2,3,8.06745091121643,0
0,1.7178081237118,4031,2,4,10.6723673347982,0
0,-0.241799035153857,4032,16,1,1.77490048355848,0
0,-0.241799035153857,4032,16,2,1.75794514983107,0
0,-0.241799035153857,4032,16,3,1.16688357816942,0
0,-0.241799035153857,4032,16,4,3.01579075234499,0
0,-0.0843230963436648,4033,15,1,2.41367716368508,0
0,-0.0843230963436648,4033,15,2,5.1109980467773,0
0,-0.0843230963436648,4033,15,3,4.52951748232022,0
0,-0.0843230963436648,4033,15,4,4.71676047627387,0
0,-0.0806225140571293,4034,50,1,1.12052697848087,0
0,-0.0806225140571293,4034,50,2,2.21327932250304,0
0,-0.0806225140571293,4034,50,3,3.48860902771043,0
0,-0.0806225140571293,4034,50,4,3.6172212863566,0
0,1.89392945426036,4035,4,1,2.28098206353705,0
0,1.89392945426036,4035,4,2,5.39939772450484,0
0,1.89392945426036,4035,4,3,10.3855197873512,0
0,1.89392945426036,4035,4,4,11.0851481312685,0
0,0.739905378764613,4036,44,1,-0.333973994822073,0
0,0.739905378764613,4036,44,2,0.352967546360888,0
0,0.739905378764613,4036,44,3,1.27349439441028,0
0,0.739905378764613,4036,44,4,4.16854889488367,0
0,-1.02759473674068,4037,6,1,-0.531326014058191,0
0,-1.02759473674068,4037,6,2,-1.37251112861842,0
0,-1.02759473674068,4037,6,3,-1.54400685644124,0
0,-1.02759473674068,4037,6,4,-1.85582477790436,0
0,0.314214460699512,4038,3,1,1.40994314398745,0
0,0.314214460699512,4038,3,2,0.740906769457118,0
0,0.314214460699512,4038,3,3,0.721398183689097,0
0,0.314214460699512,4038,3,4,3.59902701450679,0
0,1.7340350163048,4039,37,1,2.79040718802825,0
0,1.7340350163048,4039,37,2,7.12521435859877,0
0,1.7340350163048,4039,37,3,9.30054685328436,0
0,1.7340350163048,4039,37,4,10.1695272660561,0
0,0.399914627054489,4040,8,1,0.783829717810096,0
0,0.399914627054489,4040,8,2,2.13082072566111,0
0,0.399914627054489,4040,8,3,3.9047383088239,0
0,0.399914627054489,4040,8,4,3.84195046433656,0
0,-0.916610704119998,4041,47,1,0.922108096767611,0
0,-0.916610704119998,4041,47,2,-0.395599140315951,0
0,-0.916610704119998,4041,47,3,0.354538491996388,0
0,-0.916610704119998,4041,47,4,1.25157507569935,0
0,1.35038670326161,4042,31,1,2.79678201644317,0
0,1.35038670326161,4042,31,2,5.82965493709413,0
0,1.35038670326161,4042,31,3,9.47045244446194,0
0,1.35038670326161,4042,31,4,9.96264799443508,0
0,0.828359667308553,4043,22,1,-1.33986170544337,0
0,0.828359667308553,4043,22,2,1.01399663477795,0
0,0.828359667308553,4043,22,3,3.1906812963847,0
0,0.828359667308553,4043,22,4,5.03937641755081,0
0,0.801757370585004,4044,12,1,1.57603384410264,0
0,0.801757370585004,4044,12,2,4.45740195114723,0
0,0.801757370585004,4044,12,3,4.72909397193802,0
0,0.801757370585004,4044,12,4,6.91244608146646,0
0,0.303270706334825,4045,37,1,1.73853092341805,0
0,0.303270706334825,4045,37,2,1.2572288956275,0
0,0.303270706334825,4045,37,3,5.5472244825806,0
0,0.303270706334825,4045,37,4,5.59912462848138,0
0,0.826320403784348,4046,12,1,2.15971383743556,0
0,0.826320403784348,4046,12,2,3.19229735879876,0
0,0.826320403784348,4046,12,3,4.74058883629188,0
0,0.826320403784348,4046,12,4,6.89231031269486,0
0,-0.474684598511085,4047,7,1,0.883148352699831,0
0,-0.474684598511085,4047,7,2,1.2442384277145,0
0,-0.474684598511085,4047,7,3,2.72328746610774,0
0,-0.474684598511085,4047,7,4,3.38598730232205,0
0,-1.16194514320269,4048,14,1,-0.745327404771658,0
0,-1.16194514320269,4048,14,2,-1.66494573544617,0
0,-1.16194514320269,4048,14,3,-0.719956124748304,0
0,-1.16194514320269,4048,14,4,-1.66861016236403,0
0,-0.143569799933081,4049,27,1,3.47826819194497,0
0,-0.143569799933081,4049,27,2,3.55974558637792,0
0,-0.143569799933081,4049,27,3,3.83725825731376,0
0,-0.143569799933081,4049,27,4,4.69537523720011,0
0,0.313217947516165,4050,34,1,-0.44534312559405,0
0,0.313217947516165,4050,34,2,1.56517427297703,0
0,0.313217947516165,4050,34,3,3.29415043104747,0
0,0.313217947516165,4050,34,4,4.62129535111553,0
0,-0.317719870915584,4051,6,1,0.55372873505666,0
0,-0.317719870915584,4051,6,2,0.406792593231778,0
0,-0.317719870915584,4051,6,3,1.86771488381418,0
0,-0.317719870915584,4051,6,4,2.80027636685902,0
0,-1.28212741978017,4052,20,1,0.112440193155164,0
0,-1.28212741978017,4052,20,2,0.499668653256328,0
0,-1.28212741978017,4052,20,3,-1.00218673899938,0
0,-1.28212741978017,4052,20,4,-1.67326278511849,0
0,-0.836118334279247,4053,4,1,-0.906086037748053,0
0,-0.836118334279247,4053,4,2,0.677218148304669,0
0,-0.836118334279247,4053,4,3,-1.05402023603583,0
0,-0.836118334279247,4053,4,4,1.63848380902744,0
0,-0.546658546171991,4054,19,1,0.0318666341913305,0
0,-0.546658546171991,4054,19,2,-0.111838134890517,0
0,-0.546658546171991,4054,19,3,-0.0908813831507063,0
0,-0.546658546171991,4054,19,4,0.056224628072675,0
0,-0.100247590233003,4055,42,1,0.060070876191542,0
0,-0.100247590233003,4055,42,2,1.42370124483809,0
0,-0.100247590233003,4055,42,3,3.59059623702229,0
0,-0.100247590233003,4055,42,4,3.85834070976385,0
0,-1.61178347500274,4056,13,1,1.44221996865896,0
0,-1.61178347500274,4056,13,2,-1.00593591672741,0
0,-1.61178347500274,4056,13,3,0.865225850601725,0
0,-1.61178347500274,4056,13,4,-2.73863168046825,0
0,0.102132645021656,4057,39,1,-1.7498996719331,0
0,0.102132645021656,4057,39,2,1.27431905548625,0
0,0.102132645021656,4057,39,3,1.2950881204577,0
0,0.102132645021656,4057,39,4,3.26607286076449,0
0,-0.30177416744766,4058,12,1,0.530986673410853,0
0,-0.30177416744766,4058,12,2,1.57639146102757,0
0,-0.30177416744766,4058,12,3,2.01875806265135,0
0,-0.30177416744766,4058,12,4,3.73977815083666,0
0,-0.696625808171644,4059,39,1,-0.733497773807745,0
0,-0.696625808171644,4059,39,2,-0.422242745536096,0
0,-0.696625808171644,4059,39,3,-0.85728604761472,0
0,-0.696625808171644,4059,39,4,-0.0235258285651692,0
0,-0.410128236131458,4060,6,1,-0.195900373776182,0
0,-0.410128236131458,4060,6,2,0.45866136022421,0
0,-0.410128236131458,4060,6,3,1.59326616275269,0
0,-0.410128236131458,4060,6,4,3.65436211537736,0
0,-0.67564459196431,4061,38,1,1.69992448955135,0
0,-0.67564459196431,4061,38,2,-0.386702150568609,0
0,-0.67564459196431,4061,38,3,0.619110677692593,0
0,-0.67564459196431,4061,38,4,-0.925794139504067,0
0,-0.0714326328591149,4062,29,1,2.61130132833403,0
0,-0.0714326328591149,4062,29,2,3.06020400991135,0
0,-0.0714326328591149,4062,29,3,4.10228628865308,0
0,-0.0714326328591149,4062,29,4,3.9148465675614,0
0,-0.229924205577902,4063,12,1,0.834734287102248,0
0,-0.229924205577902,4063,12,2,2.24111721652065,0
0,-0.229924205577902,4063,12,3,1.87229404976302,0
0,-0.229924205577902,4063,12,4,2.44746341847947,0
0,0.886256816500272,4064,15,1,-0.795415363039024,0
0,0.886256816500272,4064,15,2,1.25186560294785,0
0,0.886256816500272,4064,15,3,4.38785548084982,0
0,0.886256816500272,4064,15,4,8.22309307855192,0
0,-1.47300894285492,4065,24,1,-1.37948122414116,0
0,-1.47300894285492,4065,24,2,-1.73989348176721,0
0,-1.47300894285492,4065,24,3,-0.887266324278605,0
0,-1.47300894285492,4065,24,4,-2.02798735408377,0
0,0.11786614911012,4066,29,1,-0.139846641066692,0
0,0.11786614911012,4066,29,2,0.814851842451497,0
0,0.11786614911012,4066,29,3,1.36160912027435,0
0,0.11786614911012,4066,29,4,3.52597466077844,0
0,0.325214809059819,4067,46,1,0.536138685007895,0
0,0.325214809059819,4067,46,2,1.35401308204725,0
0,0.325214809059819,4067,46,3,3.35568570205645,0
0,0.325214809059819,4067,46,4,4.36569093977916,0
0,1.63582052020115,4068,23,1,4.24775200051396,0
0,1.63582052020115,4068,23,2,5.72485218926823,0
0,1.63582052020115,4068,23,3,8.3847506256,0
0,1.63582052020115,4068,23,4,10.1932653518655,0
0,0.500494623902464,4069,6,1,3.67968361570378,0
0,0.500494623902464,4069,6,2,3.9134730881067,0
0,0.500494623902464,4069,6,3,3.66493618958103,0
0,0.500494623902464,4069,6,4,6.75918883516041,0
0,0.540485731825465,4070,14,1,2.89300265496423,0
0,0.540485731825465,4070,14,2,3.38609536845907,0
0,0.540485731825465,4070,14,3,5.3689566896992,0
0,0.540485731825465,4070,14,4,7.77619342944548,0
0,0.0844666453042115,4071,47,1,1.3518691215302,0
0,0.0844666453042115,4071,47,2,5.70964817844137,0
0,0.0844666453042115,4071,47,3,5.29420232894707,0
0,0.0844666453042115,4071,47,4,4.2882343918367,0
0,-2.56100410640225,4072,21,1,-2.19269549507775,0
0,-2.56100410640225,4072,21,2,-4.43444476837059,0
0,-2.56100410640225,4072,21,3,-7.23073581763436,0
0,-2.56100410640225,4072,21,4,-8.44015024235842,0
0,-0.166054895519019,4073,40,1,0.69111975017219,0
0,-0.166054895519019,4073,40,2,3.17050164314521,0
0,-0.166054895519019,4073,40,3,3.00238981851236,0
0,-0.166054895519019,4073,40,4,3.04943563995592,0
0,-0.276924075100424,4074,37,1,2.03434460003918,0
0,-0.276924075100424,4074,37,2,2.57092257214884,0
0,-0.276924075100424,4074,37,3,3.68023471907824,0
0,-0.276924075100424,4074,37,4,3.85623249273281,0
0,0.0659030330109267,4075,10,1,0.320221183933526,0
0,0.0659030330109267,4075,10,2,1.07775572291755,0
0,0.0659030330109267,4075,10,3,1.9136725286789,0
0,0.0659030330109267,4075,10,4,4.19920342422339,0
0,0.115492867650731,4076,40,1,-0.707599192876734,0
0,0.115492867650731,4076,40,2,-2.06006535320349,0
0,0.115492867650731,4076,40,3,2.21283712527796,0
0,0.115492867650731,4076,40,4,3.04554945006876,0
0,-0.104592181454426,4077,22,1,2.76347979919561,0
0,-0.104592181454426,4077,22,2,2.47086276596727,0
0,-0.104592181454426,4077,22,3,3.3749991374624,0
0,-0.104592181454426,4077,22,4,4.85916673520737,0
0,-0.419497250751397,4078,36,1,0.437845464100287,0
0,-0.419497250751397,4078,36,2,0.472200060902999,0
0,-0.419497250751397,4078,36,3,2.175859035684,0
0,-0.419497250751397,4078,36,4,1.87462266113026,0
0,-2.21278988839776,4079,11,1,1.57188060045267,0
0,-2.21278988839776,4079,11,2,-0.978828068663035,0
0,-2.21278988839776,4079,11,3,-2.8600866253707,0
0,-2.21278988839776,4079,11,4,-1.83035180991432,0
0,-1.15627375974452,4080,5,1,0.653152231628652,0
0,-1.15627375974452,4080,5,2,-0.308501625444135,0
0,-1.15627375974452,4080,5,3,-0.209305177285043,0
0,-1.15627375974452,4080,5,4,1.75112670137714,0
0,-0.407014169291666,4081,14,1,-1.14852245622604,0
0,-0.407014169291666,4081,14,2,2.01697223929016,0
0,-0.407014169291666,4081,14,3,2.93663650630349,0
0,-0.407014169291666,4081,14,4,2.76412650943861,0
0,1.2465058540927,4082,9,1,2.63175939543573,0
0,1.2465058540927,4082,9,2,5.15618146771928,0
0,1.2465058540927,4082,9,3,6.84415665571987,0
0,1.2465058540927,4082,9,4,12.2540143381121,0
0,-0.286763311706009,4083,46,1,0.758460509054259,0
0,-0.286763311706009,4083,46,2,3.04136474859172,0
0,-0.286763311706009,4083,46,3,2.16536183693602,0
0,-0.286763311706009,4083,46,4,3.69784240787233,0
0,-0.4704635756627,4084,6,1,2.84384386677441,0
0,-0.4704635756627,4084,6,2,2.238177334334,0
0,-0.4704635756627,4084,6,3,2.85100410000579,0
0,-0.4704635756627,4084,6,4,3.2192244624105,0
0,-2.06899616662842,4085,21,1,-0.440371319808005,0
0,-2.06899616662842,4085,21,2,0.756782726947856,0
0,-2.06899616662842,4085,21,3,-2.32654362219163,0
0,-2.06899616662842,4085,21,4,-2.24940135427418,0
0,-0.280008214706599,4086,38,1,0.163694687575805,0
0,-0.280008214706599,4086,38,2,0.699220580311416,0
0,-0.280008214706599,4086,38,3,1.3787059890783,0
0,-0.280008214706599,4086,38,4,2.34722153274912,0
0,-0.822935961619957,4087,29,1,2.46879232648811,0
0,-0.822935961619957,4087,29,2,0.511333883119721,0
0,-0.822935961619957,4087,29,3,0.959518636004627,0
0,-0.822935961619957,4087,29,4,1.95688744179744,0
0,-1.95772252589484,4088,28,1,-0.363798265757799,0
0,-1.95772252589484,4088,28,2,-3.40441566385898,0
0,-1.95772252589484,4088,28,3,-0.982172980301903,0
0,-1.95772252589484,4088,28,4,-4.41636160238071,0
0,0.349091577659407,4089,43,1,1.24164663783976,0
0,0.349091577659407,4089,43,2,1.94803683075399,0
0,0.349091577659407,4089,43,3,3.97989730431164,0
0,0.349091577659407,4089,43,4,4.68621822626102,0
0,-1.52402719830038,4090,34,1,-0.355187184978439,0
0,-1.52402719830038,4090,34,2,-0.823143884716175,0
0,-1.52402719830038,4090,34,3,-2.89087110211239,0
0,-1.52402719830038,4090,34,4,-2.21124176940419,0
0,0.219819922636253,4091,30,1,-0.607286516271715,0
0,0.219819922636253,4091,30,2,1.37703754851565,0
0,0.219819922636253,4091,30,3,2.0984546792704,0
0,0.219819922636253,4091,30,4,4.66348366715591,0
0,-1.01366001861183,4092,27,1,-0.120909882074563,0
0,-1.01366001861183,4092,27,2,-1.83663044699314,0
0,-1.01366001861183,4092,27,3,0.57941890519748,0
0,-1.01366001861183,4092,27,4,0.0540240002039134,0
0,-0.099650255702721,4093,47,1,1.08063269023867,0
0,-0.099650255702721,4093,47,2,1.73838189476707,0
0,-0.099650255702721,4093,47,3,2.7328334286309,0
0,-0.099650255702721,4093,47,4,2.24859712854889,0
0,0.700269941785946,4094,21,1,3.01261117763479,0
0,0.700269941785946,4094,21,2,2.80505343193701,0
0,0.700269941785946,4094,21,3,6.98502197956734,0
0,0.700269941785946,4094,21,4,8.18448665484702,0
0,0.113661544040571,4095,48,1,0.328404968262089,0
0,0.113661544040571,4095,48,2,3.25886154276085,0
0,0.113661544040571,4095,48,3,1.0732765130913,0
0,0.113661544040571,4095,48,4,3.90254170081373,0
0,0.655227135214618,4096,6,1,0.816638825655288,0
0,0.655227135214618,4096,6,2,1.3021924650958,0
0,0.655227135214618,4096,6,3,4.44894802005574,0
0,0.655227135214618,4096,6,4,5.77924039576113,0
0,1.19581251436735,4097,24,1,2.30459798063756,0
0,1.19581251436735,4097,24,2,5.17317569733299,0
0,1.19581251436735,4097,24,3,6.50588537233852,0
0,1.19581251436735,4097,24,4,10.786224715324,0
0,0.29556718352735,4098,47,1,-0.291110550314177,0
0,0.29556718352735,4098,47,2,1.24240048136385,0
0,0.29556718352735,4098,47,3,2.28262887831846,0
0,0.29556718352735,4098,47,4,5.41313008705514,0
0,-0.156311385017577,4099,25,1,2.89840747850682,0
0,-0.156311385017577,4099,25,2,2.99981483164747,0
0,-0.156311385017577,4099,25,3,4.22909287722629,0
0,-0.156311385017577,4099,25,4,4.67837281079304,0
0,1.8271134238554,4100,44,1,3.9611584280544,0
0,1.8271134238554,4100,44,2,4.88547972537344,0
0,1.8271134238554,4100,44,3,8.95232557716539,0
0,1.8271134238554,4100,44,4,9.98670668681378,0
0,-0.140323949870415,4101,18,1,1.93022196815611,0
0,-0.140323949870415,4101,18,2,0.258910043734435,0
0,-0.140323949870415,4101,18,3,4.32647214272705,0
0,-0.140323949870415,4101,18,4,4.23334672818416,0
0,-1.04099269278139,4102,45,1,-1.55637849504171,0
0,-1.04099269278139,4102,45,2,-2.35443701320185,0
0,-1.04099269278139,4102,45,3,-2.32501275519821,0
0,-1.04099269278139,4102,45,4,-1.71301434066539,0
0,-1.84524286343428,4103,36,1,0.0224381150777355,0
0,-1.84524286343428,4103,36,2,-1.9056690137704,0
0,-1.84524286343428,4103,36,3,-0.885855473793704,0
0,-1.84524286343428,4103,36,4,-1.819397198082,0
0,-0.0900464741090944,4104,45,1,-0.648005694261031,0
0,-0.0900464741090944,4104,45,2,3.192435088841,0
0,-0.0900464741090944,4104,45,3,2.82880631292328,0
0,-0.0900464741090944,4104,45,4,2.13500752122361,0
0,-0.579349821862361,4105,23,1,1.36824987816116,0
0,-0.579349821862361,4105,23,2,-0.663799970458732,0
0,-0.579349821862361,4105,23,3,2.66758023464114,0
